minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.54,3.05,5.65,9.0,1.5,7.93,4.37,548.75,132.44,0.96,285.71,10.39,64.61,50.12,0.0
3.71,5.1,5.07,9.0,1.36,3.64,4.23,476.73,96.32,0.86,215.94,10.61,63.65,52.03,0.0
4.38,5.16,5.07,9.0,1.71,3.64,4.43,552.07,131.22,0.99,294.02,10.27,62.84,51.05,0.0
3.56,5.54,5.07,9.0,0.55,3.64,4.06,438.75,92.74,0.79,171.92,11.17,65.2,53.99,53.0
2.2,5.16,5.07,9.0,0.69,3.64,4.21,441.56,86.46,0.79,174.42,11.09,65.32,53.37,22.0
2.2,4.12,5.07,9.0,1.34,3.64,4.21,466.37,88.45,0.84,207.48,10.53,63.3,51.54,1.0
2.2,5.55,5.07,9.0,1.29,3.64,4.36,514.41,121.13,0.91,248.93,10.69,64.83,52.11,0.0
2.2,5.16,13.53,9.0,1.71,3.64,4.4,518.3,112.49,0.92,255.72,10.53,64.07,51.56,0.0
4.67,3.74,5.07,9.0,1.71,3.64,4.61,528.31,116.55,0.94,272.18,10.17,62.36,50.76,0.0
3.71,3.61,9.11,9.0,1.99,3.64,4.76,661.8,195.67,1.07,399.28,9.99,64.75,47.8,0.0
2.2,5.13,4.84,9.0,1.52,3.64,4.23,480.93,91.53,0.86,221.07,10.48,63.51,51.37,0.0
4.58,4.83,5.07,9.0,1.61,3.64,4.44,579.47,151.4,0.98,314.75,10.31,64.96,49.92,0.0
3.71,5.1,5.07,9.0,1.64,6.65,4.15,483.67,95.03,0.86,224.0,10.53,63.39,51.59,0.0
2.2,4.17,10.12,9.0,1.38,4.19,4.19,480.18,99.2,0.87,220.05,10.71,63.57,52.2,0.0
2.2,5.16,5.07,9.0,1.71,6.44,4.72,495.27,98.19,0.88,234.1,10.49,63.84,51.28,0.0
3.71,5.1,5.07,9.0,1.36,6.18,4.35,546.52,141.89,1.0,281.78,10.65,64.8,52.06,0.0
3.38,4.07,14.28,9.0,1.7,3.64,4.46,518.42,113.23,0.94,259.3,10.4,63.37,51.21,0.0
4.57,5.16,6.47,9.0,1.71,7.72,4.44,569.39,142.13,0.97,304.85,10.49,65.03,50.57,0.0
2.2,5.74,12.4,9.0,1.72,3.13,4.12,466.48,85.5,0.84,207.43,10.5,63.25,51.48,0.0
3.35,5.16,5.07,9.0,1.71,4.35,4.13,494.21,96.47,0.88,235.76,10.39,62.99,50.83,0.0
2.39,5.16,5.07,9.0,1.19,3.64,4.27,503.45,120.63,0.92,243.31,10.71,63.6,52.49,0.0
2.2,5.16,5.07,9.0,1.85,3.15,4.24,481.63,85.76,0.86,225.85,10.25,62.18,50.41,0.0
4.84,5.16,5.07,9.0,1.71,5.03,4.14,484.46,92.6,0.88,228.11,10.42,62.48,51.59,0.0
1.86,5.78,5.07,9.0,1.43,5.52,4.1,489.25,109.68,0.88,227.32,10.7,63.95,51.95,0.0
3.94,5.16,13.18,9.0,1.71,3.64,4.59,590.79,155.53,1.0,324.46,10.43,65.53,50.14,0.0
2.2,1.99,8.35,9.0,1.5,4.36,4.52,532.78,122.24,0.92,275.91,10.0,63.01,48.85,0.0
2.71,5.16,6.32,9.0,1.22,7.73,4.66,521.66,132.09,0.94,254.49,10.85,65.28,52.58,0.0
2.2,5.25,5.07,9.0,1.71,6.19,4.2,482.59,92.78,0.87,224.58,10.49,62.96,51.59,0.0
2.2,5.18,5.07,9.0,0.76,3.64,4.67,462.13,101.21,0.82,194.38,10.99,65.5,52.81,18.0
3.16,5.16,5.07,9.0,1.71,4.1,4.51,552.31,134.17,0.99,291.07,10.33,63.86,50.33,0.0
1.91,5.16,5.86,9.0,1.71,6.44,4.19,494.65,104.96,0.89,233.93,10.59,63.61,51.73,0.0
1.6,5.16,5.07,9.0,1.71,3.64,4.2,508.45,118.82,0.91,251.55,10.38,62.59,51.13,0.0
2.2,5.16,5.07,9.0,1.47,3.64,4.66,463.41,86.27,0.85,205.45,10.54,62.88,52.29,0.0
2.2,2.01,9.46,9.0,0.58,7.95,4.38,440.58,91.89,0.8,180.36,10.68,63.66,52.15,58.0
2.2,5.16,5.07,9.0,1.96,5.35,4.48,597.47,156.13,1.05,335.63,10.21,64.35,49.44,0.0
3.35,5.16,5.07,9.0,0.92,4.36,4.2,492.31,121.29,0.88,226.14,10.94,65.12,53.08,0.0
2.2,5.16,13.01,9.0,1.71,7.7,4.3,514.77,111.04,0.92,252.59,10.68,64.09,51.73,0.0
4.39,5.16,8.12,9.0,1.71,2.84,4.64,563.07,136.31,0.96,300.86,10.25,64.15,50.21,0.0
2.2,5.16,4.39,9.0,0.84,7.41,4.09,482.17,115.92,0.87,213.61,11.07,65.71,52.8,0.0
4.64,5.16,5.07,9.0,1.71,2.56,4.97,660.56,199.44,1.07,396.24,10.08,65.19,48.44,0.0
2.2,5.16,5.07,9.0,1.1,3.64,4.58,464.41,94.92,0.85,202.29,10.83,64.06,52.87,0.0
2.2,2.01,9.46,9.0,0.94,4.84,4.85,582.0,183.98,1.02,319.77,10.28,64.6,49.55,0.0
2.2,2.01,9.46,9.0,0.58,7.95,4.38,440.58,91.89,0.8,180.36,10.68,63.66,52.15,58.0
1.99,2.01,8.05,9.0,0.58,7.95,4.29,441.86,91.13,0.81,182.02,10.65,63.64,52.21,65.0
2.53,4.88,4.85,9.0,0.58,7.95,4.08,431.36,85.82,0.78,164.66,11.23,65.15,54.0,72.0
2.2,5.26,5.07,9.0,1.71,6.2,4.37,492.54,97.93,0.87,233.05,10.5,63.37,51.32,0.0
2.2,3.46,9.46,9.0,0.58,5.88,4.21,419.24,77.81,0.77,155.53,11.12,64.47,53.99,72.0
2.2,5.71,9.18,9.0,1.71,2.3,4.22,500.38,106.6,0.89,243.12,10.34,62.65,50.86,0.0
4.48,5.16,9.46,9.0,0.58,7.95,4.12,432.45,93.75,0.79,164.52,11.34,65.52,54.33,45.0
4.48,3.27,9.46,9.0,1.29,7.95,4.41,548.38,148.69,0.95,280.64,10.67,65.61,51.54,0.0
4.48,2.98,8.08,9.0,0.58,6.67,4.36,466.47,124.03,0.84,204.62,10.92,64.07,53.19,41.0
1.85,5.12,9.46,9.0,0.58,4.78,4.68,427.76,83.16,0.78,161.27,11.27,65.06,54.16,88.0
4.48,5.16,9.28,9.0,1.12,7.95,4.56,479.36,108.04,0.86,212.17,11.04,65.37,53.28,0.0
1.65,5.16,9.46,9.0,1.51,6.57,4.23,472.43,98.11,0.85,210.11,10.76,64.12,52.16,0.0
2.01,5.32,9.46,9.0,0.82,7.95,4.39,484.05,122.02,0.86,215.13,11.18,65.86,53.04,13.0
1.66,5.16,7.2,9.0,1.26,7.95,4.74,455.35,89.29,0.83,192.52,10.92,64.21,53.34,0.0
4.08,5.16,9.46,9.0,1.77,7.66,4.36,551.47,130.35,0.96,287.61,10.55,64.58,51.17,0.0
4.95,5.13,5.07,9.0,1.71,3.64,4.27,540.2,123.88,0.95,280.29,10.24,63.49,50.31,0.0
2.2,5.16,5.07,9.0,1.71,6.59,4.68,494.84,96.4,0.88,233.27,10.51,63.97,51.25,0.0
2.2,5.07,5.07,9.0,1.71,3.93,4.47,535.78,119.96,0.96,277.32,10.32,63.01,50.78,0.0
2.2,5.16,5.07,9.0,1.71,6.29,4.16,486.26,93.93,0.88,229.52,10.49,62.55,51.61,0.0
4.17,2.07,12.63,9.0,1.71,7.72,5.22,760.16,280.06,1.16,488.18,9.98,67.55,47.02,0.0
2.2,5.16,13.92,9.0,1.71,2.91,4.47,494.37,97.21,0.89,233.59,10.49,63.69,51.66,0.0
1.3,4.41,5.07,9.0,1.71,3.64,4.39,510.2,117.18,0.92,253.99,10.31,62.46,51.01,0.0
1.44,4.21,12.6,9.0,1.71,2.41,4.48,565.27,147.99,1.0,305.14,10.24,63.57,50.05,0.0
2.2,5.16,10.59,9.0,1.71,6.29,4.23,491.38,95.95,0.88,228.97,10.64,64.04,51.61,0.0
4.84,1.92,7.76,9.0,1.57,4.62,5.22,792.06,322.12,1.19,522.14,9.69,67.14,45.89,0.0
1.69,4.38,9.39,9.0,1.01,6.29,4.35,497.37,125.57,0.91,232.94,11.01,64.68,53.53,0.0
1.4,5.16,5.07,9.0,0.7,6.29,4.12,445.55,92.33,0.8,178.02,11.17,65.39,53.34,50.0
2.79,5.16,11.31,9.0,1.71,5.1,4.28,539.46,123.09,0.93,272.65,10.53,65.76,49.98,0.0
4.42,2.66,5.07,9.0,1.71,6.29,4.51,543.52,124.87,0.94,286.2,10.07,63.03,49.35,0.0
4.71,2.57,3.82,9.0,0.75,4.48,4.9,664.86,273.91,1.11,399.51,10.3,65.51,49.72,0.0
4.59,4.95,14.73,9.0,0.87,6.29,4.75,499.37,138.77,0.91,231.82,11.11,65.39,53.99,0.0
2.58,4.38,12.63,9.0,1.72,6.29,4.55,577.3,146.84,1.04,313.1,10.53,64.68,51.15,0.0
3.49,4.38,9.12,9.0,1.11,6.29,4.26,459.87,94.04,0.82,193.48,11.0,65.18,52.96,0.0
1.69,2.61,7.61,9.0,0.75,6.29,4.38,470.67,110.52,0.86,209.28,10.75,63.97,52.41,28.0
1.69,2.08,9.39,9.0,0.5,7.16,4.45,435.32,87.51,0.79,174.61,10.72,63.84,52.45,126.0
3.35,3.2,7.34,9.0,1.71,3.64,4.54,541.75,127.94,0.92,285.36,10.15,62.59,50.19,0.0
1.69,4.38,9.39,9.0,1.01,6.29,4.35,497.37,125.57,0.91,232.94,11.01,64.68,53.53,0.0
4.81,5.16,5.07,9.0,1.71,3.64,4.32,511.17,106.17,0.9,251.73,10.29,63.26,50.73,0.0
2.2,5.16,7.23,9.0,1.77,3.64,4.88,518.16,110.96,0.93,259.28,10.35,63.05,50.97,0.0
3.6,2.31,5.07,9.0,1.45,3.64,4.52,544.58,137.94,0.94,291.96,9.95,61.79,49.71,0.0
2.73,5.16,13.48,9.0,1.71,4.41,4.3,532.42,121.27,0.96,270.25,10.5,64.15,51.3,0.0
3.9,5.16,14.44,9.0,1.25,4.22,4.25,467.15,94.79,0.84,201.08,10.93,65.08,53.25,0.0
2.63,5.16,14.22,9.0,1.71,5.41,4.59,547.17,134.38,0.99,284.65,10.55,64.26,51.25,0.0
2.2,5.16,5.07,9.0,1.71,3.64,4.27,450.22,70.29,0.82,194.87,10.41,62.04,51.82,0.0
2.71,3.18,13.53,9.0,1.71,6.35,4.55,544.76,133.48,0.98,284.28,10.36,63.82,50.32,0.0
2.8,5.16,5.07,9.0,1.14,7.33,4.17,458.54,92.59,0.83,194.36,10.99,64.58,53.46,0.0
2.3,5.16,5.07,9.0,1.93,5.66,4.51,587.26,151.68,1.07,328.5,10.21,63.15,50.42,0.0
2.2,1.65,7.5,9.0,0.79,3.64,5.19,563.02,174.53,1.0,305.73,9.99,62.95,49.73,4.0
2.2,5.16,6.51,9.0,1.71,3.64,4.5,521.54,112.88,0.93,263.36,10.37,62.97,51.06,0.0
2.2,2.6,5.07,9.0,1.82,2.1,4.48,498.62,87.22,0.89,249.32,9.58,60.53,48.84,0.0
2.76,3.02,10.64,9.0,1.46,5.52,4.88,548.95,140.81,0.99,288.29,10.45,63.91,50.76,0.0
4.74,4.51,5.07,9.0,1.71,5.47,4.82,594.89,164.08,1.03,332.23,10.29,64.23,50.48,0.0
2.2,3.97,4.14,9.0,1.45,3.64,4.17,475.49,90.09,0.84,217.58,10.38,62.92,50.96,0.0
2.2,3.73,5.07,9.0,1.97,3.65,4.81,513.49,98.14,0.91,260.28,10.01,61.56,49.4,0.0
3.67,5.61,14.05,9.0,1.71,3.64,4.4,579.33,148.29,0.97,311.53,10.48,65.93,50.04,0.0
3.6,3.66,13.75,9.0,1.71,7.38,4.76,600.97,166.44,1.02,335.85,10.42,65.11,50.22,0.0
4.76,5.16,5.07,9.0,0.8,3.64,4.2,489.74,125.96,0.88,222.05,10.92,65.45,52.93,0.0
2.53,2.43,10.67,9.0,1.88,3.64,4.52,577.02,136.63,1.0,321.37,9.87,62.69,48.04,0.0
2.2,5.16,5.07,9.0,1.71,3.64,4.27,450.22,70.29,0.82,194.87,10.41,62.04,51.82,0.0
1.39,5.56,5.11,9.0,1.32,2.49,4.16,456.43,87.78,0.81,195.28,10.56,63.79,51.3,0.0
2.2,5.16,5.07,9.0,0.74,3.64,4.3,474.04,109.82,0.84,204.61,11.02,65.94,52.74,23.0
3.66,2.05,6.93,9.0,1.71,3.64,5.27,673.1,219.0,1.1,414.05,9.65,63.8,47.0,0.0
2.2,5.16,6.96,9.0,0.62,4.66,4.03,437.0,87.02,0.79,168.89,11.22,65.51,53.56,52.0
2.2,5.16,11.15,9.0,1.71,3.64,4.7,574.59,148.58,1.04,312.38,10.42,64.06,51.13,0.0
2.87,4.8,11.55,9.0,0.65,2.14,4.32,452.18,99.2,0.81,186.05,10.95,65.0,52.88,19.0
1.73,5.16,11.01,9.0,1.71,3.64,4.2,460.07,85.46,0.83,200.59,10.59,63.31,51.77,0.0
2.21,1.65,12.17,9.0,0.81,6.52,4.78,561.26,175.14,0.98,299.56,10.26,64.5,49.93,6.0
2.2,3.84,5.07,9.0,1.71,3.64,4.22,462.87,75.41,0.83,208.02,10.25,61.97,50.8,0.0
2.2,5.78,5.07,9.0,1.71,3.64,4.22,542.69,132.24,0.94,280.22,10.37,64.18,50.29,0.0
1.37,4.32,8.83,9.0,1.94,3.64,4.85,503.55,109.93,0.91,248.28,10.26,62.18,50.47,0.0
2.2,3.69,10.29,9.0,1.71,2.75,4.6,563.17,139.51,1.02,306.42,10.17,62.78,49.98,0.0
3.38,4.32,8.83,9.0,1.43,7.09,4.59,598.34,179.69,1.07,331.73,10.63,65.43,51.43,0.0
3.08,4.32,7.73,9.0,1.94,3.51,4.42,599.58,149.59,1.0,335.2,10.15,65.05,48.96,0.0
4.84,2.43,8.83,9.0,1.06,3.54,4.63,541.33,160.29,0.97,283.47,10.31,63.14,51.37,0.0
3.05,3.25,4.63,9.0,1.02,3.93,4.25,517.47,134.16,0.91,255.33,10.54,64.21,50.8,0.0
4.9,4.94,10.25,9.0,1.94,6.77,4.63,544.79,124.49,0.95,282.79,10.4,63.98,50.59,0.0
4.99,1.48,8.83,9.0,1.94,3.64,5.7,1047.91,479.58,1.39,777.53,9.06,67.75,42.35,0.0
1.37,4.32,14.66,9.0,0.52,6.32,4.23,427.22,80.36,0.75,156.42,11.35,66.54,53.59,187.0
1.37,4.32,8.83,9.0,1.94,3.64,4.85,503.55,109.93,0.91,248.28,10.26,62.18,50.47,0.0
1.3,2.43,8.83,9.0,1.06,7.05,5.05,494.48,117.95,0.9,235.42,10.54,63.48,51.63,0.0
4.84,4.51,9.57,9.0,1.06,3.54,4.52,489.11,116.75,0.87,223.12,10.83,65.06,52.57,0.0
4.84,5.16,9.02,9.0,1.71,3.54,4.46,570.88,145.71,0.99,308.07,10.34,64.23,50.74,0.0
2.2,3.08,8.83,9.0,1.15,3.58,4.3,471.72,101.66,0.86,215.51,10.53,62.75,51.83,0.0
4.55,2.43,8.83,9.0,0.84,3.54,4.77,614.16,225.69,1.05,348.0,10.35,65.74,49.39,0.0
2.2,2.44,5.07,9.0,1.6,3.63,4.51,540.41,124.26,0.95,287.46,9.91,61.77,49.11,0.0
3.51,5.7,5.07,9.0,1.19,5.56,4.8,522.65,132.91,0.91,253.82,10.81,65.87,51.99,0.0
2.2,4.96,8.83,9.0,1.08,3.59,4.36,475.83,105.31,0.87,211.93,10.87,64.5,52.98,0.0
4.84,1.75,4.4,9.0,1.62,4.45,5.01,791.41,291.14,1.14,523.52,9.51,66.6,44.83,0.0
1.39,4.71,9.57,9.0,1.06,3.54,4.28,477.12,108.42,0.87,214.07,10.94,64.27,53.3,0.0
4.14,2.55,6.02,9.0,1.85,5.39,4.72,615.55,160.94,1.02,355.47,9.94,63.93,48.43,0.0
4.84,3.99,9.57,9.0,1.59,3.54,4.2,489.95,99.54,0.88,230.99,10.44,63.31,51.32,0.0
4.84,4.51,14.78,9.0,1.06,3.54,4.64,501.63,126.8,0.9,235.35,10.89,65.13,53.11,0.0
2.77,4.51,9.57,9.0,0.74,3.54,4.36,471.03,114.8,0.86,206.18,11.01,64.69,53.61,10.0
4.55,4.51,9.57,9.0,1.06,3.54,4.56,482.54,112.56,0.87,217.77,10.84,64.76,52.94,0.0
1.86,4.51,9.57,9.0,1.06,3.54,4.28,478.93,104.33,0.86,211.38,10.9,65.38,52.94,0.0
2.2,4.46,5.07,9.0,1.71,3.64,4.27,523.52,112.0,0.93,265.25,10.3,62.96,50.41,0.0
4.34,4.71,5.07,9.0,1.71,3.64,4.32,507.63,101.84,0.91,251.5,10.28,62.38,51.17,0.0
1.72,4.41,10.85,9.0,1.71,3.64,4.29,493.92,99.77,0.89,233.69,10.45,63.56,51.28,0.0
4.6,2.48,11.86,9.0,1.71,7.92,4.95,683.61,226.78,1.09,416.19,10.18,66.25,48.73,0.0
4.45,5.16,11.36,9.0,1.56,3.64,4.45,543.9,132.49,0.95,279.51,10.54,64.68,51.55,0.0
2.2,3.69,4.67,9.0,0.74,2.95,4.68,458.23,96.69,0.83,195.77,10.72,64.14,52.39,16.0
4.22,5.02,5.07,9.0,1.26,3.64,4.36,522.53,130.53,0.94,261.02,10.6,63.92,52.21,0.0
1.38,3.84,5.07,9.0,1.71,3.64,4.34,473.58,86.44,0.85,219.02,10.23,61.95,50.48,0.0
4.22,3.39,5.07,9.0,1.26,4.19,4.7,548.09,146.31,0.95,283.55,10.41,64.83,50.62,0.0
3.33,2.07,5.07,9.0,1.32,6.89,4.6,541.05,144.06,0.93,285.81,10.1,62.54,49.94,0.0
4.3,1.91,14.83,9.0,1.56,7.52,4.95,676.39,234.07,1.06,411.66,10.06,65.65,47.94,0.0
3.74,5.1,5.07,9.0,1.9,3.64,4.51,586.44,143.36,1.02,326.64,10.13,63.34,49.93,0.0
2.52,5.02,5.07,9.0,1.26,3.64,4.08,452.98,85.03,0.83,193.96,10.69,63.27,52.64,0.0
4.22,5.02,13.18,9.0,1.04,2.26,4.41,505.88,125.91,0.91,241.82,10.75,64.6,52.97,0.0
4.22,2.1,5.07,9.0,1.26,5.29,4.56,585.19,175.22,0.99,325.12,10.09,63.92,49.19,0.0
2.2,5.16,5.07,9.0,1.71,3.69,4.87,584.07,149.01,1.03,321.3,10.27,64.37,49.8,0.0
1.87,5.02,13.18,9.0,0.9,7.94,4.42,472.01,110.6,0.84,203.13,11.18,66.05,53.15,0.0
4.22,5.02,13.18,9.0,1.23,4.85,4.57,542.69,147.43,0.99,276.6,10.87,65.07,53.36,0.0
4.22,4.39,4.59,9.0,1.04,6.58,4.36,500.06,125.99,0.91,237.69,10.83,64.2,52.62,0.0
1.49,5.02,10.93,9.0,1.79,2.26,4.4,520.09,125.35,0.94,264.63,10.23,62.21,50.51,0.0
1.66,2.4,7.51,9.0,0.7,2.3,4.34,463.47,99.11,0.83,206.54,10.32,62.64,51.15,31.0
4.22,5.02,13.18,9.0,1.38,2.75,4.51,590.62,167.43,0.99,321.34,10.56,66.59,50.35,0.0
4.52,5.02,13.18,9.0,1.04,2.26,4.5,548.8,157.62,0.95,281.14,10.68,65.51,51.28,0.0
4.22,5.35,8.18,9.0,1.04,2.26,4.53,559.72,161.8,0.98,290.46,10.64,66.03,51.51,0.0
2.2,5.16,7.34,9.0,1.35,2.93,4.31,504.17,115.12,0.9,242.13,10.62,63.95,52.0,0.0
1.38,1.68,8.04,9.0,1.71,2.64,5.0,680.26,203.95,1.1,421.96,9.37,63.86,44.97,0.0
2.2,5.16,5.25,9.0,1.71,6.01,4.57,485.46,94.47,0.87,226.25,10.51,63.35,51.52,0.0
2.2,2.9,6.71,9.0,1.71,5.43,4.33,523.06,115.48,0.93,266.57,10.21,62.64,49.71,0.0
2.2,5.16,14.0,9.0,1.71,3.64,4.34,512.87,107.85,0.9,250.5,10.52,64.05,51.35,0.0
2.2,4.16,13.89,9.0,1.71,3.64,4.32,485.56,94.58,0.86,225.9,10.46,63.46,51.13,0.0
2.2,2.01,5.07,9.0,1.71,6.09,5.16,581.99,145.51,1.02,327.74,9.81,62.33,48.41,0.0
1.4,5.16,7.32,9.0,1.31,3.64,4.3,502.53,124.54,0.9,239.67,10.76,64.24,52.29,0.0
3.73,2.99,10.17,9.0,1.71,3.64,4.85,541.74,130.21,0.94,285.9,10.16,62.59,50.51,0.0
2.2,3.31,6.73,9.0,1.31,2.05,4.35,504.59,109.58,0.9,248.34,10.16,62.64,50.38,0.0
1.4,1.53,7.32,9.0,1.31,6.05,4.69,522.63,121.1,0.94,271.2,9.84,61.46,49.81,0.0
4.07,2.67,7.32,9.0,1.72,3.64,4.72,626.41,174.88,1.03,365.77,9.94,63.98,48.28,0.0
3.23,4.54,13.03,9.0,1.76,2.74,4.43,537.28,119.58,0.95,276.36,10.3,63.69,50.54,0.0
1.8,4.29,5.07,9.0,1.6,2.0,4.29,519.09,108.44,0.91,263.8,10.08,62.17,49.67,0.0
2.2,4.63,5.07,9.0,1.95,2.95,4.33,513.94,99.18,0.91,260.31,10.08,61.73,50.05,0.0
1.51,5.16,7.32,9.0,1.66,3.64,4.3,500.16,115.1,0.88,240.16,10.47,63.41,51.19,0.0
3.73,2.37,11.17,9.0,0.89,5.22,4.81,631.01,234.32,1.06,362.91,10.48,66.29,49.76,1.0
3.26,2.99,10.17,9.0,1.71,4.35,4.89,625.92,182.13,1.05,363.43,10.13,64.51,48.89,0.0
2.58,2.99,10.17,9.0,1.71,2.57,4.68,615.5,165.28,1.03,352.76,9.95,64.66,47.86,0.0
3.73,3.08,10.17,9.0,0.97,7.22,4.54,499.77,133.03,0.88,236.24,10.81,64.53,52.92,0.0
4.16,2.99,12.2,9.0,1.71,3.64,4.72,540.52,124.78,0.96,284.01,10.15,62.77,50.23,0.0
3.73,2.38,10.17,9.0,1.38,3.64,5.8,803.12,342.87,1.27,533.08,9.92,67.13,47.38,0.0
3.73,2.99,13.23,9.0,1.62,3.64,4.73,514.21,115.8,0.89,258.44,10.27,62.62,50.8,0.0
1.87,2.99,10.56,9.0,1.71,3.64,4.48,530.27,118.32,0.94,272.93,10.19,62.96,49.86,0.0
4.96,3.54,10.43,9.0,1.71,3.64,4.65,619.03,177.28,1.04,354.46,10.17,65.14,48.93,0.0
3.25,5.16,5.07,9.0,1.71,3.64,4.14,458.98,76.16,0.83,202.49,10.39,62.45,51.55,0.0
2.2,2.23,8.03,9.0,1.71,5.22,4.69,600.11,157.01,1.04,341.55,9.98,63.55,48.6,0.0
3.72,5.16,8.57,9.0,0.89,3.64,4.16,517.85,142.78,0.89,246.47,10.96,66.88,51.8,0.0
4.67,5.16,13.62,9.0,1.71,3.64,4.39,532.77,120.55,0.94,272.05,10.46,63.68,51.54,0.0
2.77,5.16,7.28,9.0,1.71,5.15,4.39,544.64,128.61,0.99,284.31,10.46,63.62,51.4,0.0
3.39,4.77,4.5,9.0,0.89,5.22,4.53,528.95,154.5,0.97,263.24,10.88,64.98,53.18,0.0
4.08,5.74,9.84,9.0,0.81,5.22,4.09,459.73,104.75,0.82,190.07,11.2,65.98,53.39,0.0
1.5,2.37,11.17,9.0,0.82,5.22,4.44,485.25,117.72,0.87,223.73,10.63,63.96,51.61,9.0
1.77,2.9,11.17,9.0,0.89,5.16,4.57,529.65,153.45,0.95,265.56,10.74,64.61,52.08,0.0
3.73,1.96,11.17,9.0,0.88,5.22,4.95,552.91,174.85,0.95,291.14,10.37,64.34,50.56,0.0
4.76,2.37,11.17,9.0,0.89,6.0,4.72,622.35,232.33,1.04,353.21,10.52,66.5,49.44,0.0
3.23,2.22,11.17,9.0,1.71,7.53,5.77,841.08,341.6,1.27,565.99,9.92,68.66,45.9,0.0
2.2,4.71,5.07,9.0,1.04,5.22,4.31,505.95,128.6,0.92,241.5,10.86,64.59,52.68,0.0
4.25,5.16,5.07,9.0,1.71,5.22,4.46,616.55,171.27,1.03,350.5,10.34,65.49,49.91,0.0
3.73,2.37,11.17,9.0,0.89,4.03,4.79,601.22,209.08,1.0,334.15,10.44,65.95,49.52,0.0
2.2,5.54,6.75,9.0,1.71,3.64,4.52,569.78,148.74,1.02,306.79,10.37,64.28,50.77,0.0
3.26,3.57,10.52,9.0,1.71,3.64,4.34,528.38,117.45,0.93,268.7,10.25,63.53,50.03,0.0
2.2,5.16,12.09,9.0,1.71,4.56,4.4,535.22,122.95,0.97,273.94,10.55,63.82,51.48,0.0
2.2,5.06,5.07,9.0,0.6,3.64,4.15,431.29,81.56,0.77,164.91,11.13,65.03,53.36,50.0
1.81,5.16,5.07,9.0,1.73,3.64,4.55,480.49,93.17,0.84,220.09,10.36,63.63,50.3,0.0
2.46,5.16,11.26,9.0,1.77,3.64,4.21,451.18,71.68,0.83,194.98,10.52,62.4,52.14,0.0
2.2,2.42,5.07,9.0,1.89,6.93,4.49,579.99,139.55,1.02,325.08,9.89,62.47,48.61,0.0
1.58,2.03,5.07,9.0,1.94,3.64,4.77,576.14,130.87,1.01,324.71,9.52,61.19,47.74,0.0
3.79,5.16,5.07,9.0,1.32,3.64,4.28,522.03,122.68,0.91,257.73,10.58,64.63,51.5,0.0
3.25,5.16,5.07,9.0,1.75,3.64,4.36,502.5,100.76,0.9,244.32,10.31,62.83,50.96,0.0
2.2,5.16,5.07,9.0,1.71,6.65,4.6,490.86,97.98,0.89,233.58,10.47,62.69,51.48,0.0
2.2,5.16,7.12,9.0,1.73,7.67,4.25,500.52,105.21,0.91,241.32,10.56,63.28,51.88,0.0
2.2,5.63,5.07,9.0,1.71,3.64,4.08,471.49,87.73,0.85,213.5,10.43,62.79,51.07,0.0
2.2,5.16,10.98,9.0,0.85,5.61,4.85,474.92,116.36,0.87,208.44,11.16,65.18,53.78,1.0
2.2,5.16,5.07,9.0,1.71,3.64,4.27,450.22,70.29,0.82,194.87,10.41,62.04,51.82,0.0
2.2,5.16,5.07,9.0,1.71,7.74,4.14,483.86,91.72,0.88,225.52,10.54,62.95,51.76,0.0
2.2,4.84,14.53,9.0,1.58,3.64,4.42,586.8,158.29,0.98,316.95,10.55,66.76,49.62,0.0
1.84,3.2,5.07,9.0,1.71,5.49,4.43,559.27,133.44,0.98,299.39,10.18,63.61,49.62,0.0
2.2,5.63,5.07,9.0,1.45,3.81,4.16,468.36,83.94,0.83,205.24,10.63,64.28,51.54,0.0
2.98,5.63,10.89,9.0,0.9,3.64,4.25,459.16,100.92,0.84,194.06,11.12,64.79,54.22,0.0
4.95,3.93,7.01,9.0,1.71,3.64,4.47,500.5,100.33,0.89,243.52,10.26,62.67,50.63,0.0
2.2,5.63,5.07,9.0,0.77,2.25,4.07,472.89,108.27,0.84,207.0,10.89,64.99,52.49,6.0
4.96,5.63,5.07,9.0,1.71,4.12,4.64,554.07,132.3,0.99,291.84,10.34,64.11,50.54,0.0
2.2,1.55,6.5,9.0,1.2,3.91,4.67,573.22,159.12,0.99,317.68,9.71,62.71,47.74,0.0
2.2,4.25,5.07,9.0,1.25,5.97,4.29,506.37,117.63,0.92,244.88,10.69,63.87,52.22,0.0
2.58,2.1,6.2,9.0,1.64,7.88,4.77,570.69,145.7,1.01,315.47,9.98,62.49,49.12,0.0
2.2,5.16,5.07,9.0,1.71,3.64,4.27,450.22,70.29,0.82,194.87,10.41,62.04,51.82,0.0
2.2,4.65,8.8,9.0,1.78,5.25,4.35,492.26,92.73,0.87,230.44,10.52,63.98,51.18,0.0
2.34,5.16,5.07,9.0,1.18,3.09,4.45,518.7,126.47,0.92,254.07,10.67,64.71,51.85,0.0
2.2,5.16,11.56,9.0,1.43,4.83,4.44,548.84,143.9,1.0,284.87,10.74,64.57,52.21,0.0
2.2,5.16,14.83,9.0,1.73,4.04,4.39,490.06,94.34,0.88,228.42,10.58,63.82,51.84,0.0
