minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.68,5.77,11.38,9.0,1.84,7.24,4.48,546.01,146.01,0.97,279.79,10.63,65.18,51.33,0.0
1.7,3.1,10.12,9.0,0.6,5.72,4.24,443.81,96.77,0.8,180.38,10.89,64.62,52.38,66.0
2.85,2.79,8.38,9.0,1.31,2.54,4.7,566.68,170.04,0.98,302.99,10.36,64.73,50.06,0.0
4.69,3.44,9.45,9.0,1.96,2.39,4.61,549.21,147.45,0.97,292.89,10.23,62.68,50.63,0.0
2.09,1.65,13.9,9.0,1.08,5.65,4.63,498.59,127.86,0.89,239.33,10.44,63.47,51.38,0.0
4.84,5.08,10.9,9.0,0.71,7.04,4.56,544.38,181.88,0.98,277.9,10.91,65.43,52.27,1.0
4.67,2.57,7.34,9.0,0.98,3.45,4.41,481.03,118.71,0.86,219.55,10.58,64.11,52.07,0.0
4.44,5.39,10.03,9.0,1.01,3.49,4.47,546.22,169.24,0.97,279.6,10.78,65.45,51.68,0.0
4.47,2.8,10.48,9.0,0.78,4.14,4.56,556.62,183.23,0.96,289.1,10.64,65.91,50.63,0.0
3.88,3.3,5.83,9.0,0.65,6.33,4.83,582.72,209.64,1.05,313.58,10.69,66.32,51.16,12.0
3.7,1.55,13.57,9.0,0.84,3.3,4.84,567.49,186.41,0.99,304.71,10.28,64.66,50.29,2.0
1.82,3.5,10.24,9.0,0.81,5.49,4.53,469.84,115.37,0.85,206.47,10.85,64.54,52.49,6.0
1.75,4.74,11.46,9.0,1.19,7.48,4.38,503.02,133.18,0.9,238.03,10.84,65.09,52.29,0.0
1.57,3.32,4.92,9.0,1.37,4.41,4.45,510.25,131.96,0.92,249.09,10.53,64.02,51.72,0.0
1.57,4.96,14.38,9.0,0.88,4.01,4.84,498.97,137.54,0.89,236.02,10.85,64.44,52.23,0.0
2.07,4.17,9.15,9.0,1.21,6.9,5.04,515.48,140.45,0.95,252.96,10.75,64.27,53.29,0.0
2.96,4.87,14.36,9.0,0.94,6.11,4.5,528.68,160.46,0.94,263.57,10.86,65.01,52.65,0.0
3.41,1.51,10.89,9.0,0.91,5.67,4.93,610.23,218.06,1.03,345.9,10.28,65.3,49.18,0.0
1.76,3.09,6.76,9.0,1.75,4.75,5.26,566.23,162.49,0.98,301.19,10.37,64.97,50.21,0.0
4.15,1.61,8.12,9.0,1.66,5.05,5.28,747.29,304.79,1.21,478.68,9.99,66.84,47.42,0.0
4.82,4.6,12.39,9.0,0.55,6.28,4.4,471.5,125.44,0.85,207.02,11.02,64.7,53.49,21.0
4.65,2.13,12.9,9.0,1.5,4.76,4.68,597.65,195.24,1.02,332.62,10.37,65.34,49.72,0.0
4.4,3.48,4.13,9.0,0.74,2.33,4.71,490.39,129.01,0.87,228.1,10.58,64.28,51.84,0.0
4.27,3.29,5.0,9.0,1.53,4.94,4.78,595.05,188.89,1.05,332.06,10.43,64.48,50.49,1.0
1.64,4.6,14.25,9.0,1.07,2.49,4.49,550.63,168.54,0.99,284.81,10.7,65.08,51.87,0.0
3.23,4.25,13.7,9.0,1.23,6.72,4.21,464.3,103.74,0.83,201.69,10.83,64.37,52.28,0.0
3.45,5.16,10.98,9.0,1.69,4.07,4.67,596.33,184.82,1.04,329.78,10.48,65.67,50.43,0.0
4.49,2.5,7.34,9.0,1.01,3.83,4.7,551.21,172.18,0.96,287.96,10.47,64.89,50.74,0.0
2.68,2.33,7.54,9.0,0.62,5.85,4.62,487.66,132.1,0.87,225.31,10.7,64.39,52.07,39.0
3.17,4.96,8.09,9.0,0.51,4.2,4.23,457.39,106.01,0.8,188.57,11.0,65.73,52.83,39.0
4.93,2.95,12.15,9.0,1.8,6.98,4.65,533.73,139.85,0.94,272.87,10.52,63.98,51.1,0.0
4.54,5.16,4.1,9.0,1.56,5.06,4.43,517.01,134.53,0.91,254.36,10.57,64.37,51.69,0.0
3.78,5.26,6.4,9.0,1.87,2.56,4.77,504.63,118.23,0.9,245.2,10.37,63.45,51.33,0.0
2.36,4.9,5.77,9.0,1.7,6.49,4.53,541.82,146.6,0.96,278.87,10.54,64.61,50.73,0.0
1.9,2.15,8.01,9.0,1.35,6.62,4.48,534.55,146.06,0.93,271.16,10.48,64.86,50.63,0.0
3.82,4.38,9.74,9.0,1.12,4.98,4.98,677.19,267.8,1.14,403.21,10.61,67.96,50.0,0.0
2.72,2.11,10.72,9.0,1.69,5.81,4.64,524.3,137.1,0.94,265.43,10.34,63.46,50.94,0.0
2.85,3.23,9.49,9.0,1.32,2.14,4.5,499.08,121.68,0.9,240.7,10.43,63.29,51.79,0.0
4.34,2.57,14.95,9.0,1.21,6.66,4.92,490.13,126.0,0.89,228.93,10.64,64.0,52.0,0.0
2.58,3.43,6.71,9.0,1.39,4.65,4.86,518.92,137.26,0.93,257.88,10.55,63.99,51.64,0.0
4.48,1.69,5.75,9.0,0.88,2.57,4.99,636.47,238.19,1.06,372.31,10.13,65.2,49.05,8.0
2.08,5.76,4.69,9.0,1.35,6.12,4.33,511.17,133.49,0.9,247.81,10.72,64.52,52.07,1.0
1.26,4.04,12.33,9.0,0.91,5.49,4.4,456.5,100.76,0.82,191.13,10.87,64.97,52.52,0.0
4.45,3.5,5.45,9.0,1.96,4.97,4.68,597.09,173.84,1.02,332.67,10.32,65.1,49.79,0.0
2.49,1.9,4.28,9.0,1.79,5.44,4.61,538.88,136.08,0.95,280.68,10.12,63.27,50.18,0.0
1.35,2.73,9.82,9.0,1.49,7.77,4.56,566.9,169.56,1.01,302.79,10.55,64.91,50.68,0.0
3.16,1.8,11.32,9.0,1.71,3.39,5.06,559.69,157.87,0.98,301.34,10.13,63.35,49.82,0.0
4.36,5.21,7.45,9.0,1.41,5.85,4.33,468.28,103.29,0.84,204.18,10.8,64.74,52.84,0.0
1.57,2.0,8.8,9.0,1.84,4.04,4.83,565.96,155.9,1.01,308.29,10.13,63.21,49.8,0.0
3.69,5.37,13.04,9.0,1.29,2.43,4.53,523.95,145.83,0.95,261.57,10.64,64.14,52.33,0.0
3.61,4.78,5.36,9.0,0.86,3.96,4.51,500.46,139.53,0.9,237.01,10.76,64.54,52.72,0.0
4.51,5.02,9.95,9.0,1.23,3.44,4.72,551.2,170.11,1.01,288.25,10.68,64.53,52.12,0.0
3.84,4.93,9.73,9.0,1.72,6.15,4.3,465.42,96.82,0.81,201.77,10.69,64.64,51.72,0.0
4.85,4.36,10.42,9.0,1.27,7.36,4.56,527.35,149.66,0.94,262.8,10.76,64.93,52.22,0.0
2.67,2.48,3.85,9.0,1.31,4.44,4.33,503.27,122.01,0.88,240.5,10.42,64.34,50.56,0.0
2.57,4.76,13.55,9.0,1.22,2.61,4.69,547.02,162.06,1.0,282.6,10.65,64.83,51.67,0.0
4.74,5.03,8.0,9.0,0.87,2.54,4.45,491.52,128.6,0.87,226.69,10.79,64.9,52.48,0.0
3.19,1.81,3.76,9.0,1.52,7.07,4.84,503.59,122.33,0.89,245.91,10.25,63.24,50.29,0.0
3.72,4.25,14.34,9.0,0.54,3.06,4.32,455.43,109.48,0.81,190.66,10.93,64.88,52.72,19.0
1.68,2.12,10.46,9.0,1.78,7.11,5.04,531.41,139.59,0.96,273.43,10.33,63.15,51.19,0.0
4.84,4.01,7.25,9.0,1.09,5.11,4.48,516.33,146.66,0.93,254.23,10.71,64.17,52.42,0.0
4.68,3.41,6.98,9.0,1.01,4.05,4.4,443.5,92.28,0.8,181.89,10.77,64.13,53.04,0.0
3.71,4.78,5.64,9.0,1.09,6.87,4.34,516.13,144.59,0.92,250.92,10.78,65.11,51.91,0.0
1.28,3.63,4.6,9.0,0.68,6.7,4.23,439.39,92.5,0.8,177.78,10.84,64.04,52.91,37.0
4.43,1.8,3.94,9.0,0.78,7.88,4.54,536.49,164.31,0.95,274.73,10.45,64.33,51.17,5.0
4.87,4.47,10.37,9.0,0.61,2.46,4.41,475.45,124.48,0.86,211.57,10.82,64.58,52.72,1.0
3.0,2.44,13.05,9.0,1.68,2.82,4.67,600.5,184.24,1.02,338.06,10.19,64.75,49.45,0.0
1.68,5.27,10.55,9.0,0.51,5.7,4.38,437.8,94.49,0.8,174.41,11.03,64.61,53.33,124.0
3.43,4.71,5.55,9.0,0.67,4.41,4.33,488.87,131.99,0.88,224.58,10.83,64.63,52.5,14.0
2.99,5.65,6.63,9.0,1.66,7.59,4.8,644.08,219.48,1.09,373.05,10.52,66.94,50.09,0.0
2.64,5.58,7.97,9.0,0.7,6.67,4.4,504.75,144.4,0.89,238.94,10.95,65.26,52.44,19.0
3.43,3.79,8.3,9.0,1.26,5.46,4.52,499.63,128.32,0.89,236.59,10.72,64.57,51.75,0.0
2.66,1.79,13.02,9.0,0.7,2.68,4.81,574.24,191.36,1.02,311.12,10.31,64.77,50.17,9.0
3.15,1.45,11.56,9.0,1.0,6.77,4.94,628.4,230.17,1.05,363.51,10.3,65.41,49.38,0.0
1.79,3.4,5.84,9.0,1.56,7.85,4.54,480.55,109.61,0.88,221.16,10.59,63.5,51.98,0.0
4.46,5.13,6.13,9.0,0.86,7.07,4.39,473.31,119.07,0.85,209.78,10.91,64.56,53.07,0.0
4.26,4.51,13.14,9.0,0.69,5.1,4.5,480.95,130.11,0.87,217.66,10.9,64.48,52.87,2.0
4.15,3.09,13.61,9.0,1.72,6.94,4.79,540.94,149.98,0.95,278.37,10.52,64.37,51.25,0.0
