minGap,accel,decel,emergencyDecel,tau,delta,density,sampledSeconds,waitingTime,occupancy,timeLoss,speed,entered,flow,collisions
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.03,5.52,5.14,9.0,1.0,4.96,4.36,498.27,123.76,0.89,231.03,10.97,65.4,52.81,0.0
1.29,4.65,6.5,9.0,0.54,7.93,3.98,412.86,71.7,0.75,147.34,11.31,64.92,54.32,107.0
2.03,5.52,10.69,9.0,0.67,6.05,4.18,456.14,102.8,0.83,186.67,11.32,65.93,53.93,76.0
2.03,5.33,10.51,9.0,1.0,6.31,4.29,517.73,138.84,0.92,247.27,11.1,66.22,52.93,0.0
2.03,2.33,4.34,9.0,1.49,6.31,4.46,525.48,119.52,0.94,270.2,10.06,62.44,49.49,0.0
2.03,5.52,6.3,9.0,1.07,6.31,4.51,522.5,138.17,0.93,252.8,11.02,66.0,53.29,0.0
2.03,1.68,5.06,9.0,1.0,3.57,4.6,546.71,146.46,0.95,291.12,9.84,62.43,48.92,0.0
2.03,5.52,10.51,9.0,1.77,4.21,4.35,553.84,143.71,1.0,292.08,10.46,63.97,51.06,0.0
2.03,4.93,12.3,9.0,1.58,7.61,4.52,518.57,118.48,0.92,255.84,10.75,64.27,52.36,0.0
4.09,4.93,13.59,9.0,1.46,7.26,4.36,497.08,110.0,0.89,232.63,10.84,64.67,52.46,0.0
2.03,4.93,14.01,9.0,1.55,5.77,4.33,515.39,117.52,0.93,253.8,10.75,63.9,52.63,0.0
3.01,4.93,12.3,9.0,1.58,5.53,4.45,554.77,143.29,0.97,289.05,10.64,65.08,51.04,0.0
4.61,4.93,12.3,9.0,0.51,2.03,4.29,452.19,109.82,0.83,188.83,11.01,64.37,53.94,34.0
3.72,5.56,12.3,9.0,0.99,7.61,4.41,557.7,175.62,1.02,287.31,11.04,66.38,52.75,0.0
2.79,4.93,9.62,9.0,1.49,7.61,4.36,499.37,108.63,0.89,236.5,10.8,64.25,52.56,0.0
2.79,4.93,9.62,9.0,1.49,7.61,4.36,499.37,108.63,0.89,236.5,10.8,64.25,52.56,0.0
2.79,3.61,10.88,9.0,1.05,7.61,4.3,498.32,123.75,0.89,232.17,10.96,65.07,52.76,0.0
3.67,4.93,9.62,9.0,1.49,3.8,4.45,561.32,146.8,0.99,295.69,10.56,65.0,51.14,0.0
2.79,4.99,9.62,9.0,1.49,7.61,4.34,529.78,129.42,0.95,265.65,10.76,64.55,52.41,0.0
2.79,5.63,12.45,9.0,2.0,6.41,4.37,514.27,102.42,0.92,255.17,10.52,63.13,51.81,0.0
1.3,4.93,9.44,9.0,1.49,7.61,4.53,596.51,194.44,1.07,329.57,10.68,65.53,51.44,0.0
4.67,3.65,6.26,9.0,1.49,7.61,4.63,610.55,184.7,1.03,342.46,10.47,66.33,50.27,0.0
3.4,4.93,8.56,9.0,1.2,7.61,4.43,508.87,126.03,0.92,242.91,10.93,65.08,53.06,0.0
2.9,3.22,9.34,9.0,1.49,4.1,4.43,486.66,101.29,0.88,229.86,10.38,62.81,51.14,0.0
2.84,4.93,12.29,9.0,1.02,6.4,4.74,479.36,112.45,0.86,211.38,11.06,65.6,53.07,0.0
4.0,5.53,9.62,9.0,1.49,7.61,4.36,483.84,99.73,0.87,220.52,10.81,64.42,52.79,0.0
2.79,4.93,9.62,9.0,0.78,2.3,4.25,447.68,90.47,0.82,183.56,10.93,64.57,53.32,0.0
2.03,2.23,10.51,9.0,0.65,6.31,4.38,446.82,95.24,0.81,185.95,10.7,63.86,52.16,48.0
2.84,5.71,11.34,9.0,1.0,3.58,4.26,480.25,111.32,0.84,211.27,11.02,65.77,52.53,0.0
3.8,2.73,8.56,9.0,1.34,6.31,4.84,554.38,153.78,0.97,293.32,10.45,64.0,50.86,0.0
2.03,5.52,8.56,9.0,1.02,7.61,4.24,473.51,107.86,0.87,205.57,11.15,65.51,53.51,0.0
4.21,4.98,10.51,9.0,0.67,6.31,4.2,460.88,112.52,0.82,191.16,11.25,66.04,53.4,25.0
2.03,3.98,8.56,9.0,1.0,6.31,4.28,473.95,106.55,0.87,208.7,11.02,64.85,53.6,0.0
3.85,5.52,8.56,9.0,0.61,4.57,4.19,431.68,89.2,0.79,165.15,11.26,65.11,54.57,39.0
2.03,5.52,10.51,9.0,1.0,6.31,4.42,525.84,147.55,0.94,256.49,11.07,65.96,53.16,0.0
3.45,4.05,6.35,9.0,1.0,6.99,4.36,535.57,152.33,0.97,267.64,10.89,65.57,52.54,0.0
2.52,5.52,10.51,9.0,1.02,7.61,4.09,463.42,100.07,0.84,195.21,11.17,65.6,53.47,0.0
4.27,5.52,13.29,9.0,1.0,7.59,4.17,466.33,104.29,0.82,197.91,11.17,65.75,52.99,0.0
2.77,5.52,7.22,9.0,1.0,6.31,4.27,455.38,93.46,0.82,188.36,11.1,65.28,53.76,0.0
2.03,5.52,13.62,9.0,1.0,5.81,4.45,483.48,116.12,0.89,216.16,11.15,65.36,53.83,0.0
2.03,3.61,11.48,9.0,1.0,6.31,4.14,472.84,102.36,0.83,204.4,11.0,65.72,52.56,0.0
2.03,3.18,6.65,9.0,1.0,6.31,4.34,465.96,98.01,0.84,202.58,10.8,64.44,52.25,0.0
2.03,2.57,10.32,9.0,1.0,6.31,4.63,520.45,141.28,0.95,259.95,10.62,63.83,51.45,0.0
2.03,5.52,8.67,9.0,0.67,6.31,4.08,430.49,82.33,0.77,161.59,11.29,65.8,53.55,55.0
2.03,5.52,9.27,9.0,1.79,6.31,4.75,490.95,104.82,0.9,231.94,10.6,63.14,52.09,0.0
2.03,5.52,9.06,9.0,1.31,7.34,4.23,490.09,109.93,0.88,224.31,10.94,65.02,52.56,0.0
2.93,5.2,7.5,9.0,1.0,6.31,4.28,510.66,136.02,0.9,243.08,11.01,65.48,52.59,0.0
2.03,5.52,12.34,9.0,1.0,6.31,4.49,532.74,153.06,0.95,263.41,11.08,65.98,52.95,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
3.37,5.52,7.55,9.0,1.0,2.22,4.25,474.63,104.54,0.86,212.2,10.77,64.06,52.82,0.0
2.03,5.52,12.27,9.0,0.63,6.71,4.1,438.48,89.99,0.77,167.72,11.34,66.28,53.43,84.0
1.79,5.52,12.34,9.0,1.0,2.25,4.19,477.56,107.59,0.86,212.51,10.92,64.77,52.67,0.0
4.8,5.52,10.51,9.0,1.22,6.82,4.18,494.98,112.77,0.87,225.76,11.01,65.93,53.32,0.0
2.03,5.72,12.34,9.0,1.36,6.31,4.54,520.53,127.55,0.93,251.76,10.96,65.78,52.59,0.0
3.79,2.62,10.51,9.0,1.57,5.54,4.61,555.94,146.48,0.94,296.93,10.32,63.4,50.45,0.0
2.03,2.43,8.42,9.0,1.57,6.31,4.68,546.33,134.27,0.97,287.69,10.26,63.39,50.16,0.0
4.93,5.52,10.51,9.0,0.87,4.47,4.25,496.78,132.98,0.89,229.09,11.05,65.45,53.1,1.0
2.03,4.58,4.25,9.0,1.36,2.1,4.73,513.23,113.83,0.9,255.31,10.25,62.92,50.41,0.0
1.43,2.76,12.34,9.0,1.58,3.42,4.69,545.86,131.78,0.95,287.17,10.2,63.41,49.44,0.0
3.04,5.72,12.34,9.0,1.36,6.31,4.23,476.98,99.47,0.86,209.44,10.98,65.39,53.2,0.0
4.46,5.72,8.07,9.0,1.46,7.53,4.47,612.43,182.79,1.02,341.36,10.71,67.05,50.43,0.0
3.28,4.58,12.34,9.0,1.36,4.59,4.49,493.08,112.11,0.91,231.62,10.79,63.88,53.31,0.0
2.03,5.19,7.38,9.0,1.36,7.49,4.26,511.03,121.26,0.9,245.21,10.85,65.07,52.4,0.0
2.03,3.2,10.51,9.0,1.0,4.91,4.73,556.49,167.96,1.02,291.63,10.75,64.85,52.12,0.0
2.03,1.68,5.82,9.0,1.0,3.85,4.63,573.06,166.99,0.99,314.63,9.91,63.4,48.76,0.0
3.35,4.77,14.5,9.0,1.0,2.63,4.14,471.57,102.54,0.83,204.46,10.91,65.35,52.15,0.0
2.03,4.79,10.51,9.0,0.73,6.31,4.13,445.6,93.03,0.8,177.0,11.19,65.75,52.86,32.0
2.03,5.52,10.51,9.0,1.95,6.31,4.23,500.64,109.19,0.89,239.75,10.53,63.66,51.24,0.0
1.31,4.48,11.1,9.0,1.0,6.31,4.26,459.35,97.38,0.85,193.79,11.09,64.91,53.83,0.0
2.9,1.61,8.07,9.0,0.78,6.31,5.14,553.06,173.26,0.97,294.72,10.11,63.52,49.49,4.0
2.03,5.66,9.02,9.0,1.11,7.53,4.35,469.02,101.14,0.85,200.58,11.13,65.65,53.78,0.0
2.03,5.52,10.51,9.0,1.0,7.53,4.35,471.55,107.45,0.86,203.49,11.18,65.51,53.64,0.0
4.46,5.59,8.8,9.0,1.21,6.46,4.24,481.11,105.09,0.87,216.01,10.96,64.85,53.24,0.0
2.03,5.56,10.51,9.0,1.78,2.68,4.35,520.95,122.63,0.93,263.27,10.36,62.74,51.09,0.0
2.03,5.33,10.51,9.0,1.0,7.82,4.22,482.59,114.08,0.86,212.61,11.16,66.11,53.35,0.0
4.46,5.59,11.04,9.0,1.21,6.31,4.29,500.81,118.71,0.88,231.44,10.97,65.91,52.83,0.0
4.42,5.53,10.51,9.0,1.0,6.46,4.16,456.79,96.49,0.81,187.72,11.15,65.8,53.28,0.0
4.46,5.59,10.32,9.0,1.8,6.79,4.31,496.78,96.66,0.89,236.34,10.57,63.51,52.02,0.0
4.46,5.59,8.8,9.0,1.21,5.96,4.43,550.75,151.51,0.96,280.45,10.91,66.51,52.1,0.0
4.31,5.71,10.51,9.0,1.0,6.04,4.29,458.69,97.36,0.82,188.77,11.18,66.06,53.56,0.0
2.03,4.23,7.67,9.0,1.0,3.58,4.38,470.85,101.99,0.84,206.52,10.87,64.62,52.74,0.0
2.23,5.59,10.23,9.0,0.76,5.96,4.65,449.52,97.62,0.82,181.68,11.25,65.44,53.76,12.0
4.46,4.65,8.8,9.0,1.66,7.18,4.62,631.17,188.64,1.07,364.84,10.47,65.64,50.26,0.0
2.42,4.95,8.8,9.0,0.83,6.37,4.3,445.18,92.95,0.81,179.58,11.19,64.86,53.83,3.0
1.73,4.49,8.8,9.0,1.21,2.34,4.47,505.04,115.47,0.92,243.47,10.6,63.93,52.0,0.0
4.46,5.59,10.29,9.0,1.21,7.43,4.61,491.57,114.48,0.88,223.04,10.99,65.71,53.27,0.0
4.46,2.08,3.93,9.0,1.79,4.08,5.23,834.71,326.9,1.21,567.63,9.43,66.32,44.72,0.0
2.7,2.28,10.51,9.0,1.0,6.46,4.75,581.97,185.23,1.01,316.64,10.48,65.42,50.42,0.0
3.54,5.52,8.33,9.0,0.6,6.42,4.2,435.26,92.4,0.78,166.15,11.3,65.8,53.75,52.0
2.39,1.52,13.95,9.0,1.0,6.46,5.13,633.98,222.75,1.11,371.7,10.06,64.76,48.74,0.0
4.42,3.21,6.9,9.0,0.69,6.46,4.45,517.86,161.95,0.94,253.69,10.84,64.66,53.04,19.0
4.42,4.09,6.36,9.0,1.0,6.46,4.34,499.51,128.31,0.89,233.62,10.88,65.04,52.63,0.0
2.03,5.53,10.51,9.0,1.06,6.38,4.19,462.68,96.9,0.83,194.59,11.13,65.57,53.42,0.0
2.03,5.53,8.93,9.0,1.46,5.73,4.59,475.31,94.45,0.85,211.59,10.8,64.51,52.18,0.0
2.03,5.53,9.69,9.0,1.06,6.38,4.23,451.35,90.45,0.82,184.71,11.15,65.22,54.11,0.0
2.03,5.53,11.71,9.0,1.06,6.57,4.39,542.96,156.15,0.96,272.75,11.04,66.45,52.49,0.0
3.13,3.72,10.51,9.0,1.06,6.38,4.5,543.67,156.96,0.99,276.85,10.84,65.31,52.29,0.0
2.03,3.14,9.28,9.0,1.06,2.61,4.5,505.41,124.38,0.91,246.04,10.47,63.4,51.59,0.0
2.03,5.53,5.3,9.0,1.09,5.52,4.97,521.89,136.88,0.94,254.02,10.92,65.57,52.7,0.0
2.97,2.84,8.91,9.0,1.0,2.95,4.68,555.15,165.25,0.98,293.67,10.41,64.01,50.71,0.0
3.46,3.13,9.44,9.0,1.77,6.31,4.87,636.28,190.93,1.08,375.34,10.18,63.99,49.7,0.0
2.98,5.52,10.51,9.0,1.0,4.32,4.13,468.33,101.51,0.83,199.5,11.09,65.79,53.1,0.0
2.03,5.52,13.83,9.0,1.42,6.31,4.29,493.02,110.48,0.88,227.23,10.92,65.02,52.77,0.0
2.03,5.52,10.62,9.0,1.0,6.31,4.6,476.36,107.75,0.85,207.05,11.13,65.84,53.04,0.0
2.2,2.42,8.92,9.0,1.0,6.31,4.57,503.76,128.0,0.93,245.92,10.54,63.13,51.99,0.0
3.83,5.52,10.51,9.0,1.91,6.31,5.11,798.36,302.33,1.26,525.65,10.21,67.72,48.02,0.0
1.61,4.59,10.51,9.0,1.92,6.31,4.53,527.57,125.35,0.93,266.79,10.43,63.79,50.71,0.0
2.03,5.52,10.51,9.0,1.0,7.52,4.35,471.56,107.45,0.86,203.5,11.18,65.51,53.64,0.0
2.03,4.72,10.51,9.0,1.0,6.31,4.23,467.63,101.28,0.83,199.3,11.08,65.67,52.8,0.0
4.88,5.52,10.51,9.0,1.0,6.31,4.39,508.69,135.83,0.9,240.6,11.04,65.62,53.17,0.0
2.26,5.0,10.86,9.0,1.0,6.31,4.29,462.03,98.41,0.82,193.81,11.1,65.59,53.24,0.0
2.03,2.6,10.51,9.0,1.0,2.57,4.53,521.12,137.33,0.94,264.17,10.32,62.91,51.11,0.0
2.03,5.52,10.51,9.0,1.0,6.31,4.3,469.89,108.2,0.88,206.1,11.17,64.47,54.47,0.0
2.03,5.52,10.51,9.0,1.96,6.31,4.46,512.65,114.26,0.9,249.89,10.49,64.31,50.56,0.0
4.97,5.52,10.51,9.0,1.9,5.44,4.52,558.98,130.77,1.01,297.82,10.41,63.81,51.31,0.0
3.27,5.52,8.14,9.0,0.94,6.31,4.46,460.08,100.93,0.81,190.87,11.12,65.86,53.18,0.0
1.61,5.52,10.51,9.0,1.31,6.31,4.3,500.06,123.53,0.9,234.51,10.96,64.94,53.12,0.0
1.61,5.52,14.42,9.0,0.8,6.03,4.44,478.0,118.97,0.88,209.65,11.26,65.57,53.8,30.0
1.61,5.63,14.61,9.0,0.86,4.6,4.4,463.96,105.51,0.84,195.83,11.23,65.52,53.58,2.0
4.04,5.02,8.65,9.0,0.81,6.31,4.27,486.57,130.57,0.88,221.2,11.12,64.89,53.93,5.0
1.61,2.63,10.51,9.0,1.68,6.31,4.7,593.13,162.16,1.03,332.66,10.17,63.96,49.21,0.0
3.72,5.52,14.81,9.0,1.31,6.31,4.44,550.15,149.62,0.99,281.42,10.91,65.76,52.66,0.0
2.04,3.32,13.53,9.0,1.95,6.31,4.59,531.65,115.26,0.97,276.08,10.33,62.44,50.63,0.0
3.72,5.52,11.44,9.0,1.39,7.02,4.49,533.94,137.24,0.98,269.21,10.84,64.74,52.96,0.0
3.18,5.25,4.97,9.0,0.74,6.31,4.62,486.86,129.84,0.89,220.55,11.04,65.11,53.55,9.0
3.72,5.52,14.81,9.0,1.82,3.7,4.53,573.4,143.75,1.02,309.8,10.39,64.55,50.69,0.0
3.72,3.28,10.78,9.0,1.76,6.31,4.61,605.18,165.96,1.01,340.45,10.27,65.0,49.52,0.0
2.45,5.52,14.81,9.0,0.62,6.31,4.24,448.58,100.66,0.8,178.22,11.35,66.2,53.94,77.0
3.72,5.52,14.81,9.0,1.57,4.28,4.56,605.13,173.15,1.06,336.62,10.64,66.09,51.09,0.0
4.86,2.63,10.51,9.0,0.68,7.89,4.46,502.41,150.63,0.92,240.37,10.81,64.19,52.61,15.0
4.36,2.63,10.51,9.0,1.85,6.31,5.32,735.75,252.64,1.16,468.49,9.98,66.3,47.17,0.0
1.61,2.63,10.51,9.0,1.68,6.5,5.15,555.71,135.19,0.94,293.12,10.23,64.57,48.82,0.0
1.61,2.63,10.51,9.0,1.68,6.31,4.7,593.13,162.16,1.03,332.66,10.17,63.96,49.21,0.0
3.83,4.54,8.11,9.0,1.68,7.25,4.64,603.25,170.64,1.03,337.68,10.44,65.35,50.29,0.0
1.61,4.91,13.31,9.0,1.68,6.31,4.3,528.9,133.21,0.92,264.49,10.67,64.74,51.09,0.0
3.83,3.32,11.57,9.0,1.53,2.58,4.52,543.9,135.44,0.95,285.77,10.18,63.14,50.19,0.0
3.83,4.54,8.11,9.0,1.2,3.03,4.35,473.61,98.44,0.85,211.61,10.74,64.02,52.64,0.0
1.52,4.54,5.22,9.0,1.68,3.92,4.31,492.02,102.55,0.88,233.66,10.39,62.97,50.79,0.0
4.15,4.38,8.11,9.0,1.66,2.39,4.45,613.76,167.67,0.99,348.11,10.14,65.53,48.11,0.0
3.83,5.4,9.49,9.0,1.23,7.25,4.22,449.05,86.38,0.83,186.05,11.03,64.27,54.25,0.0
3.83,4.54,5.59,9.0,1.68,6.69,4.16,459.99,78.36,0.82,199.27,10.55,63.69,51.59,0.0
3.42,4.54,7.14,9.0,1.68,4.33,4.48,559.72,144.4,1.04,301.66,10.34,63.0,51.06,0.0
1.74,4.54,5.22,9.0,1.2,3.71,4.44,517.65,127.38,0.93,253.44,10.66,64.55,51.98,0.0
3.83,1.47,8.11,9.0,0.73,2.86,5.1,689.8,281.75,1.12,429.19,9.71,64.42,47.36,84.0
3.47,4.54,7.8,9.0,1.2,4.48,4.31,477.13,104.42,0.86,213.98,10.85,64.29,52.99,0.0
1.73,1.91,8.11,9.0,1.2,5.1,4.64,535.19,137.17,0.94,279.47,10.15,62.67,50.06,0.0
2.31,4.54,5.22,9.0,1.68,3.92,4.22,481.96,87.12,0.86,222.97,10.37,63.18,50.69,0.0
4.82,4.54,5.22,9.0,1.2,7.93,4.33,528.56,141.95,0.94,263.56,10.76,64.8,52.31,0.0
3.54,4.54,5.22,9.0,0.71,4.75,4.15,470.05,111.48,0.83,201.79,10.99,65.69,52.51,10.0
2.03,3.46,10.51,9.0,1.79,3.71,4.54,564.26,134.44,0.98,303.15,10.21,63.98,49.69,0.0
1.74,4.54,5.22,9.0,1.11,6.31,4.22,480.8,106.61,0.88,216.14,10.9,64.74,52.93,0.0
3.83,4.54,11.74,9.0,1.32,4.76,5.14,722.7,286.77,1.22,452.45,10.51,66.98,50.03,0.0
2.17,4.73,14.5,9.0,1.2,3.03,4.86,469.8,96.32,0.85,204.37,10.84,64.82,52.61,0.0
2.22,5.52,12.22,9.0,0.61,3.92,4.7,433.84,85.54,0.78,164.4,11.28,65.87,53.88,58.0
2.03,5.52,10.51,9.0,1.63,6.31,4.36,574.68,158.92,0.99,307.08,10.61,65.86,50.54,0.0
2.03,5.52,10.51,9.0,0.95,6.31,4.39,506.77,136.18,0.92,238.92,11.12,65.52,53.38,0.0
2.03,5.52,10.51,9.0,1.28,6.31,4.16,461.57,88.57,0.83,194.02,11.04,65.5,53.02,0.0
2.76,5.52,10.51,9.0,1.0,2.28,4.34,538.85,149.91,0.95,269.67,10.78,66.26,51.45,0.0
1.31,5.52,8.37,9.0,1.0,4.01,4.23,467.53,107.01,0.85,201.18,11.05,65.14,53.41,0.0
4.1,5.29,11.74,9.0,1.32,4.76,4.22,466.01,90.22,0.82,198.44,10.9,65.47,52.45,0.0
1.31,4.8,8.37,9.0,1.0,4.27,4.33,457.05,94.37,0.83,191.51,11.0,64.96,53.42,0.0
4.25,5.52,8.37,9.0,1.8,4.01,4.3,511.74,104.65,0.92,254.8,10.41,62.62,51.75,0.0
1.31,1.55,8.37,9.0,1.0,4.01,4.95,558.61,157.15,1.0,304.13,9.87,62.19,49.32,0.0
1.5,4.54,9.9,9.0,0.51,4.44,4.17,417.78,74.05,0.75,150.16,11.31,65.38,53.82,126.0
3.83,2.29,11.74,9.0,1.32,4.76,5.04,712.16,267.73,1.11,441.95,10.18,67.15,48.14,0.0
4.26,5.52,3.97,9.0,1.8,2.16,4.4,555.43,124.06,0.95,297.67,9.95,62.79,49.0,0.0
4.25,5.02,9.85,9.0,1.57,4.01,4.88,729.54,266.16,1.13,456.56,10.4,67.82,48.6,0.0
2.03,5.52,6.41,9.0,1.11,6.31,4.27,457.76,93.72,0.85,193.54,11.03,64.53,53.63,0.0
2.03,5.52,7.79,9.0,1.91,7.44,4.76,491.89,103.86,0.89,232.99,10.52,63.06,51.71,0.0
1.71,5.52,10.51,9.0,1.59,7.98,4.36,520.95,133.03,0.93,257.06,10.78,64.51,51.9,0.0
2.03,5.52,13.29,9.0,1.63,6.54,4.34,502.97,114.57,0.91,241.16,10.74,63.93,52.54,0.0
2.03,5.51,13.08,9.0,1.61,6.31,4.34,544.26,140.75,0.97,278.89,10.75,64.95,51.89,0.0
3.06,5.52,10.51,9.0,1.51,3.06,4.26,505.52,112.59,0.91,244.4,10.6,63.7,52.03,0.0
2.03,2.79,10.51,9.0,0.75,3.13,4.75,539.47,167.0,0.98,276.82,10.58,64.29,51.56,31.0
4.01,3.56,4.25,9.0,1.0,6.31,4.66,496.71,120.88,0.87,230.98,10.71,65.07,51.78,0.0
4.23,5.52,6.14,9.0,1.26,6.31,5.0,520.9,132.97,0.93,255.9,10.79,64.81,52.41,0.0
2.03,5.52,10.51,9.0,1.67,2.69,4.08,462.52,84.58,0.82,203.42,10.51,63.17,51.3,0.0
2.03,3.07,10.51,9.0,1.75,4.14,4.61,614.45,167.37,1.06,353.21,10.14,64.22,48.96,0.0
4.6,5.23,10.51,9.0,1.0,6.31,4.25,477.2,116.29,0.85,210.46,11.05,65.25,53.32,0.0
4.23,5.52,10.51,9.0,1.41,5.21,4.52,561.06,151.89,1.01,296.04,10.72,64.83,52.63,0.0
4.11,5.55,10.01,9.0,1.01,2.28,4.4,500.78,122.46,0.88,234.06,10.78,65.16,52.4,0.0
1.8,4.67,10.51,9.0,1.0,6.31,4.58,486.42,119.63,0.9,221.18,11.09,64.86,54.31,0.0
4.04,5.42,11.21,9.0,1.0,6.31,4.3,453.75,96.06,0.82,186.91,11.14,65.2,53.59,0.0
2.03,5.64,10.51,9.0,1.0,6.31,4.41,475.51,109.69,0.87,207.76,11.17,65.44,53.75,0.0
2.03,3.35,11.77,9.0,1.0,6.31,4.45,489.99,118.87,0.89,225.1,10.92,64.82,53.01,0.0
3.39,5.52,8.68,9.0,1.0,6.31,4.48,598.08,207.76,1.08,328.16,10.89,66.72,51.79,0.0
2.03,5.52,10.48,9.0,1.0,3.7,4.65,474.62,107.39,0.86,206.94,11.05,65.47,53.34,0.0
2.03,5.52,6.33,9.0,0.56,6.31,4.14,430.34,84.9,0.79,162.78,11.31,65.39,54.53,107.0
2.51,1.93,10.51,9.0,1.51,6.31,4.95,638.41,194.2,1.06,374.11,10.05,65.22,48.17,0.0
3.39,5.52,12.03,9.0,1.0,4.58,4.38,499.64,129.21,0.9,232.25,11.04,65.37,53.26,0.0
2.03,5.72,8.71,9.0,1.0,2.81,4.31,523.49,141.98,0.94,255.82,10.91,65.54,52.68,0.0
4.41,3.03,7.63,9.0,1.0,3.32,5.06,636.35,229.61,1.06,367.6,10.37,66.43,49.28,0.0
3.39,5.52,8.68,9.0,0.77,3.34,4.22,508.08,143.33,0.9,239.48,10.98,65.75,52.6,8.0
3.74,4.28,10.27,9.0,1.0,3.49,4.28,455.24,94.02,0.82,191.42,10.92,64.5,53.17,0.0
3.36,2.52,10.51,9.0,1.9,6.31,4.96,675.46,209.46,1.11,413.72,9.95,64.64,47.97,0.0
2.31,5.52,10.51,9.0,1.27,6.31,4.3,504.47,116.68,0.9,234.85,11.01,65.98,52.89,0.0
2.03,4.16,11.12,9.0,1.0,2.15,4.53,541.8,152.62,0.97,277.07,10.62,64.79,51.64,0.0
4.09,5.52,10.51,9.0,1.96,6.31,4.33,518.77,103.78,0.93,260.38,10.45,63.1,51.6,0.0
2.03,2.82,14.4,9.0,1.0,6.31,4.64,516.51,137.67,0.94,254.8,10.76,64.07,52.75,0.0
2.03,5.68,14.83,9.0,1.6,5.9,4.52,529.74,132.62,0.94,264.86,10.77,64.76,52.03,0.0
2.03,5.52,10.51,9.0,1.0,4.65,4.33,475.02,108.37,0.86,207.06,11.11,65.51,53.39,0.0
2.03,5.52,10.51,9.0,1.0,3.04,4.21,469.01,103.87,0.85,204.14,11.0,64.73,53.68,0.0
3.44,3.84,12.26,9.0,0.84,6.06,4.69,468.61,110.78,0.85,201.88,11.04,65.18,53.68,0.0
3.39,4.41,10.77,9.0,1.0,7.25,4.36,509.45,135.5,0.91,241.96,11.01,65.47,52.98,0.0
1.56,5.52,11.4,9.0,1.26,3.39,4.3,481.72,106.7,0.86,215.16,10.89,65.18,52.59,0.0
2.03,5.52,10.51,9.0,1.0,4.84,4.63,472.83,105.43,0.83,202.74,11.1,66.36,52.39,0.0
1.95,5.52,10.51,9.0,1.0,5.71,4.38,511.01,136.25,0.91,241.23,11.09,65.99,52.91,0.0
1.34,4.92,13.21,9.0,0.84,5.71,4.05,454.75,97.13,0.82,185.33,11.21,65.97,53.23,8.0
3.34,4.2,11.44,9.0,1.0,5.87,4.22,475.92,113.02,0.85,209.95,11.02,65.05,52.96,0.0
1.56,2.1,5.86,9.0,0.83,3.14,4.41,502.28,121.69,0.88,244.19,10.18,63.18,49.53,3.0
4.77,3.71,11.29,9.0,0.92,3.39,4.56,555.63,175.37,0.97,288.67,10.72,65.41,51.68,0.0
1.56,3.77,11.4,9.0,1.26,3.39,4.18,452.47,82.83,0.82,192.05,10.7,63.62,52.19,0.0
1.77,5.52,10.51,9.0,1.0,5.28,4.3,482.53,114.54,0.87,213.82,11.16,65.71,53.52,0.0
2.73,2.0,10.51,9.0,1.26,2.01,4.73,575.13,156.97,0.99,318.8,9.72,62.64,48.38,0.0
1.56,5.52,11.4,9.0,1.06,3.39,4.68,467.2,100.38,0.84,199.91,11.0,65.35,53.26,0.0
1.56,4.09,12.21,9.0,1.26,3.39,4.32,513.81,124.12,0.92,251.08,10.72,64.24,52.05,0.0
1.95,5.24,10.51,9.0,1.21,4.04,4.37,480.55,105.57,0.88,216.95,10.88,64.48,52.79,0.0
2.03,5.52,9.68,9.0,1.0,5.71,4.37,526.72,148.0,0.93,256.89,11.06,66.09,52.73,0.0
2.0,3.14,10.51,9.0,1.18,6.31,4.57,554.33,153.07,0.99,286.69,10.68,65.73,51.2,0.0
2.03,2.3,9.68,9.0,1.35,5.71,4.85,621.47,191.89,1.05,355.44,10.27,65.72,48.94,0.0
2.03,5.52,9.68,9.0,1.44,5.35,4.47,572.8,158.92,1.01,304.21,10.71,66.14,51.45,0.0
3.34,4.2,12.42,9.0,1.66,5.71,4.6,590.84,161.53,1.02,323.55,10.51,65.92,50.25,0.0
2.03,5.52,9.68,9.0,0.83,5.87,4.21,448.26,92.44,0.81,179.76,11.24,65.63,53.67,4.0
3.34,3.58,9.68,9.0,1.7,5.71,4.67,564.48,147.23,0.97,303.85,10.37,63.66,50.81,0.0
2.03,5.17,10.48,9.0,1.0,5.72,4.47,513.91,138.47,0.93,245.87,11.09,65.56,53.4,0.0
3.26,3.16,9.68,9.0,1.61,5.71,4.67,604.84,170.22,1.01,338.05,10.37,65.49,49.81,0.0
4.66,5.64,9.68,9.0,0.94,2.17,4.49,471.02,105.55,0.85,206.95,10.82,64.49,53.07,0.0
1.51,5.52,9.68,9.0,1.0,5.71,4.26,471.47,107.79,0.84,203.43,11.14,65.57,53.43,0.0
2.03,5.52,14.9,9.0,1.47,3.48,4.53,517.45,123.19,0.93,254.2,10.73,64.33,52.27,0.0
2.03,5.52,9.63,9.0,1.0,2.32,4.51,498.05,120.51,0.89,231.25,10.88,65.16,52.76,0.0
3.83,2.98,4.6,9.0,1.0,5.71,4.51,523.78,143.86,0.94,263.31,10.55,63.77,51.67,0.0
